,alpha_0,P_0,w_0,distance,beta_1,beta_2,x1,y1,x2,y2
1331,-1.328125,1.5859375,1.859375,84.375,1.03125,0.09375,4.571504427599628e-159,2.9741060015870025e-159,2.687503994694117e-174,1.8100345442132828e-174
1332,-1.328125,1.5859375,1.328125,134.375,1.03125,0.09375,3.1963486114005275,1.5981743057002582,5.343170367276731,2.6715851836383546
1333,-1.328125,1.5859375,1.328125,84.375,0.53125,0.09375,3.196348611400552,1.5981743057002813,4.649705794525998,2.3248528972630096
1334,-1.328125,1.5859375,1.328125,84.375,1.03125,0.65625,3.1963486114005275,1.5981743057002582,5.962218780976737,2.981109390488357
1335,-1.078125,1.8203125,1.859375,134.375,0.53125,0.65625,2.556238492469068,1.2781192462345397,3.880151433319864,1.9400757166599374
1336,-1.828125,2.3359375,1.828125,184.375,0.03125,1.09375,3.559246612951267,1.779623306475639,4.452025060640289,2.2260125303201557
1337,-1.578125,2.3359375,1.828125,184.375,0.03125,1.09375,3.4674713701541995,1.7337356850770944,4.260570340539985,2.130285170269982
1338,-1.828125,1.0703125,1.828125,184.375,0.03125,1.09375,6.70487362301939e-227,4.962901518948535e-227,1.7823521902111687e-254,1.4046205592165536e-254
1339,-1.828125,2.3359375,1.359375,184.375,0.03125,1.09375,4.377652783444363,2.188826391722171,5.512991602319765,2.7564958011598932
1340,-1.828125,2.3359375,1.828125,234.375,0.03125,1.09375,3.5592466129512585,1.7796233064756346,4.231368818013843,2.115684409006932
1341,-1.828125,2.3359375,1.828125,184.375,1.53125,1.09375,3.5592466129512625,1.7796233064756368,6.660259315788887,3.330129657894455
1342,-1.828125,2.3359375,1.828125,184.375,0.03125,1.65625,3.559246612951257,1.7796233064756337,4.992862345912544,2.496431172956261
1343,-1.578125,1.0703125,1.359375,234.375,1.53125,1.65625,4.410528103358198e-177,2.964750656327963e-177,5.328058143778461e-220,3.92574521825795e-220
1344,-1.765625,1.1171875,1.265625,246.875,1.40625,1.46875,5.1166799170019056e-160,3.337966856440944e-160,2.193880934561961e-217,1.614804801158859e-217
1345,-1.265625,1.1171875,1.265625,246.875,1.40625,1.46875,8.185905463856603e-151,5.2673072548755324e-151,3.283242352092289e-192,2.305566261332625e-192
1346,-1.765625,1.5390625,1.265625,246.875,1.40625,1.46875,3.387749532672271,1.6938747663361409,7.083888010573621,3.5419440052868216
1347,-1.765625,1.1171875,1.046875,246.875,1.40625,1.46875,2.9350652463466997,1.4675326231733554,7.14008751126413,3.570043755632076
1348,-1.765625,1.1171875,1.265625,121.875,1.40625,1.46875,1.655162114417833e-160,1.0797775842114263e-160,2.1504905546390723e-191,1.4992003135526928e-191
1349,-1.765625,1.1171875,1.265625,246.875,1.65625,1.46875,4.837401392664549e-160,3.155774013997113e-160,2.40443075613649e-217,1.7697798763352039e-217
1350,-1.765625,1.1171875,1.265625,246.875,1.40625,1.78125,5.239887213109843e-160,3.4183435611696184e-160,2.5873857821111015e-217,1.904443818067728e-217
1351,-1.265625,1.5390625,1.046875,121.875,1.65625,1.78125,3.6673723630356116,1.8336861815178007,8.186858147798313,4.093429073899134
1352,-1.265625,1.8671875,1.765625,146.875,0.40625,0.46875,2.831387847043987,1.415693923521999,3.8974397480916796,1.9487198740458451
1353,-1.765625,1.8671875,1.765625,146.875,0.40625,0.46875,2.897914249803422,1.4489571249017166,4.235630402902046,2.117815201451034
1354,-1.265625,2.2890625,1.765625,146.875,0.40625,0.46875,3.3787057866048587,1.6893528933024347,4.309609486192512,2.1548047430962494
1355,-1.265625,1.8671875,1.546875,146.875,0.40625,0.46875,3.203451475775166,1.6017257378875778,4.319361765604876,2.1596808828024274
1356,-1.265625,1.8671875,1.765625,221.875,0.40625,0.46875,2.831387847043987,1.415693923521999,3.6215349631325005,1.8107674815662556
1357,-1.265625,1.8671875,1.765625,146.875,0.65625,0.46875,2.831387847043932,1.4156939235219608,4.277974801742345,2.1389874008711613
1358,-1.265625,1.8671875,1.765625,146.875,0.40625,0.78125,2.831387847043987,1.415693923521999,4.143206673998697,2.0716033369993596
1359,-1.765625,2.2890625,1.546875,221.875,0.65625,0.78125,3.9464257582356455,1.973212879117828,5.686420045378256,2.8432100226891324
1360,-1.015625,1.4921875,1.015625,196.875,0.90625,0.96875,3.51863425484875,1.7593171274243806,5.8385026264793485,2.9192513132396636
1361,-1.015625,1.4921875,1.015625,196.875,0.90625,0.96875,3.518634254848749,1.7593171274243797,5.838502626479314,2.919251313239668
1362,-1.015625,1.9140625,1.015625,196.875,0.90625,0.96875,3.9984368891711277,1.9992184445855652,6.227517140641261,3.11375857032062
1363,-1.015625,1.4921875,1.796875,196.875,0.90625,0.96875,7.372295638735428e-155,4.770333739877761e-155,1.2173430315881807e-180,8.321494100304038e-181
1364,-1.015625,1.4921875,1.015625,171.875,0.90625,0.96875,3.51863425484875,1.7593171274243806,5.939139615727443,2.9695698078637265
1365,-1.015625,1.4921875,1.015625,196.875,0.15625,0.96875,3.518634254848749,1.7593171274243797,4.670387775801311,2.335193887900666
1366,-1.015625,1.4921875,1.015625,196.875,0.90625,0.28125,3.5186342548487515,1.759317127424378,5.354002652180371,2.6770013260901964
1367,-1.015625,1.9140625,1.796875,171.875,0.15625,0.28125,2.8154419980439243,1.4077209990219566,3.0030344897622183,1.5015172448811036
1368,-1.515625,2.2421875,1.515625,96.875,1.90625,1.96875,3.818309654596808,1.9091548272984091,8.28773994944139,4.14386997472068
1369,-1.515625,2.2421875,1.515625,96.875,1.90625,1.96875,3.8183096545968156,1.9091548272984036,8.2877399494414,4.143869974720678
1370,-1.515625,1.1640625,1.515625,96.875,1.90625,1.96875,2.3160558803991246e-180,1.5626294011908013e-180,7.231657477298817e-198,5.0780438795187014e-198
1371,-1.515625,2.2421875,1.296875,96.875,1.90625,1.96875,4.1952337471939884,2.0976168735969853,9.175887496682838,4.587943748341438
1372,-1.515625,2.2421875,1.515625,71.875,1.90625,1.96875,3.8183096545968147,1.909154827298404,8.43884431259027,4.219422156295121
1373,-1.515625,2.2421875,1.515625,96.875,1.15625,1.96875,3.8183096545968147,1.909154827298404,7.457898119125235,3.7289490595626287
1374,-1.515625,2.2421875,1.515625,96.875,1.90625,1.28125,3.8183096545968147,1.909154827298404,7.921848417793165,3.9609242088965937
1375,-1.515625,1.1640625,1.296875,71.875,1.15625,1.28125,3.478865497655076e-153,2.2420787893789553e-153,3.079302358957258e-168,2.0570714156899602e-168
1376,-1.640625,1.6796875,1.890625,71.875,1.65625,1.21875,8.870417899347946e-157,5.754306947535422e-157,2.6757895563260967e-173,1.8036818201711954e-173
1377,-1.140625,1.6796875,1.890625,71.875,1.65625,1.21875,2.3473004637094758e-146,1.5028943699929573e-146,4.050415621098705e-156,2.6638174676934467e-156
1378,-1.640625,2.1015625,1.890625,71.875,1.65625,1.21875,3.0640393564460298,1.5320196782230093,6.656651353904118,3.3283256769520477
1379,-1.640625,1.6796875,1.921875,71.875,1.65625,1.21875,2.3764888341686023e-160,1.5502280653254964e-160,1.2232760144634428e-176,8.286041393894587e-177
1380,-1.640625,1.6796875,1.890625,246.875,1.65625,1.21875,1.5721147824085777e-156,1.0198427083578341e-156,9.700223932915619e-211,7.047011782518759e-211
1381,-1.640625,1.6796875,1.890625,71.875,0.40625,1.21875,1.6365053492699477e-156,1.0616133543916994e-156,2.0495290733925022e-173,1.381535525038075e-173
1382,-1.640625,1.6796875,1.890625,71.875,1.65625,1.03125,1.0597853774443587e-160,6.874907619372484e-161,9.386798466254994e-178,6.327402580358847e-178
1383,-1.140625,2.1015625,1.921875,246.875,0.40625,1.03125,2.9091618135690007,1.4545809067845057,3.8337972746342577,1.9168986373171344
1384,-1.140625,2.4296875,1.390625,171.875,0.65625,0.21875,3.951681067378586,1.9758405336892984,5.045880837906918,2.522940418953448
1385,-1.640625,2.4296875,1.390625,171.875,0.65625,0.21875,4.302920105265459,2.1514600526327374,5.757898409572577,2.8789492047862772
1386,-1.140625,1.3515625,1.390625,171.875,0.65625,0.21875,2.5213826691025596,1.2606913345512853,3.980735185440995,1.990367592720503
1387,-1.140625,2.4296875,1.421875,171.875,0.65625,0.21875,3.906268577643218,1.9531342888216132,4.982990232114245,2.491495116057112
1388,-1.140625,2.4296875,1.390625,146.875,0.65625,0.21875,3.9516810673785936,1.9758405336893023,5.1383460305823325,2.5691730152911774
1389,-1.140625,2.4296875,1.390625,171.875,1.40625,0.21875,3.9516810673786007,1.9758405336892984,6.071752656690953,3.0358763283454877
1390,-1.140625,2.4296875,1.390625,171.875,0.65625,0.03125,3.951681067378584,1.9758405336892975,4.892173512500737,2.4460867562503594
1391,-1.640625,1.3515625,1.421875,146.875,1.40625,0.03125,3.1907303640106804e-148,2.0208326889423828e-148,2.5134759146133342e-188,1.7227636985080135e-188
1392,-1.390625,1.3046875,1.640625,121.875,0.15625,0.71875,2.9757474248652503e-171,1.9768032785484885e-171,1.5058940933820228e-193,1.0484906432304753e-193
1393,-1.390625,1.3046875,1.640625,121.875,0.15625,0.71875,9.673841560199156e-171,6.42637931988676e-171,5.780723693901386e-193,4.0248744787517553e-193
1394,-1.390625,1.7265625,1.640625,121.875,0.15625,0.71875,2.831486047759728,1.4157430238798696,3.9119092890675655,1.9559546445337883
1395,-1.390625,1.3046875,1.171875,121.875,0.15625,0.71875,3.015094412686145,1.5075472063430673,4.432064469511191,2.216032234755585
1396,-1.390625,1.3046875,1.640625,96.875,0.15625,0.71875,1.7129141366831466e-170,1.137897071832509e-170,4.3842105650063527e-188,3.025736200603546e-188
1397,-1.390625,1.3046875,1.640625,121.875,1.90625,0.71875,5.731004671151152e-171,3.807133874549622e-171,2.993851909506038e-192,2.084493011912259e-192
1398,-1.390625,1.3046875,1.640625,121.875,0.15625,0.53125,6.48793638764432e-171,4.309967242159369e-171,2.201593512861298e-193,1.5328768527458389e-193
1399,-1.390625,1.7265625,1.171875,96.875,1.90625,0.53125,3.741527107646234,1.8707635538231226,7.884896792408646,3.9424483962043126
1400,-1.890625,2.0546875,1.140625,221.875,1.15625,1.71875,4.541723743651356,2.270861871825689,8.646961424000901,4.323480712000428
1401,-1.890625,2.0546875,1.140625,221.875,1.15625,1.71875,4.5417237436513584,2.2708618718256766,8.646961424000812,4.323480712000428
1402,-1.890625,2.4765625,1.140625,221.875,1.15625,1.71875,5.04260556598073,2.521302782990376,9.123137605598874,4.5615688027994175
1403,-1.890625,2.0546875,1.671875,221.875,1.15625,1.71875,3.4600001600307158,1.7300000800153525,6.588376038386296,3.294188019193159
1404,-1.890625,2.0546875,1.140625,196.875,1.15625,1.71875,4.541723743651355,2.270861871825688,8.809306120120485,4.404653060060253
1405,-1.890625,2.0546875,1.140625,221.875,0.90625,1.71875,4.541723743651368,2.2708618718256735,8.243486320758572,4.121743160379273
1406,-1.890625,2.0546875,1.140625,221.875,1.15625,1.53125,4.541723743651348,2.2708618718256797,8.498594513174346,4.249297256587157
1407,-1.890625,2.4765625,1.671875,196.875,0.90625,1.53125,4.009948969454946,2.0049744847274837,6.7695631507938465,3.384781575396919
1408,-1.921875,1.3515625,1.796875,78.125,0.84375,0.15625,4.2426837166628116e-194,2.946053927836432e-194,4.6850102232151026e-212,3.3867292905635876e-212
1409,-1.734375,1.3515625,1.796875,78.125,0.84375,0.15625,1.1945953937226285e-188,8.206922241520169e-189,6.8534904138050725e-205,4.883224746498702e-205
1410,-1.921875,1.6796875,1.796875,78.125,0.84375,0.15625,3.794204648787802e-151,2.428199382942863e-151,3.849316678642642e-175,2.5929686760279454e-175
1411,-1.921875,1.3515625,1.515625,78.125,0.84375,0.15625,3.0062258827659163e-162,1.9616106194128177e-162,7.609132785667085e-185,5.212412296527319e-185
1412,-1.921875,1.3515625,1.796875,78.125,0.84375,0.15625,2.6702204066746222e-194,1.8541597353527094e-194,2.812914200603729e-212,2.0334168894276738e-212
1413,-1.921875,1.3515625,1.796875,78.125,0.96875,0.15625,4.5371754078878084e-194,3.150544401694101e-194,6.049951410453726e-212,4.373426454170917e-212
1414,-1.921875,1.3515625,1.796875,78.125,0.84375,1.21875,4.046926958491048e-194,2.8101234638125725e-194,9.471750731870522e-212,6.846998001752322e-212
1415,-1.734375,1.6796875,1.515625,78.125,0.96875,1.21875,3.0728310653804387,1.536415532690214,6.4383771939681,3.219188596984039
1416,-1.421875,2.1015625,1.296875,178.125,1.84375,1.15625,3.98216824812007,1.9910841240600403,7.74395284653324,3.8719764232666307
1417,-1.234375,2.1015625,1.296875,178.125,1.84375,1.15625,3.861082888555023,1.9305414442775062,7.278760921709657,3.639380460854837
1418,-1.421875,2.4296875,1.296875,178.125,1.84375,1.15625,4.316893823193407,2.1584469115967044,8.058413349731474,4.029206674865728
1419,-1.421875,2.1015625,1.015625,178.125,1.84375,1.15625,4.54582992362019,2.272914961810092,9.019599460860555,4.509799730430291
1420,-1.421875,2.1015625,1.296875,178.125,1.84375,1.15625,3.982168248120068,1.9910841240600392,7.743952846533255,3.871976423266631
1421,-1.421875,2.1015625,1.296875,178.125,1.96875,1.15625,3.9821682481200726,1.9910841240600416,7.883473384544248,3.94173669227213
1422,-1.421875,2.1015625,1.296875,178.125,1.84375,0.21875,3.982168248120068,1.9910841240600392,7.187436885426774,3.593718442713376
1423,-1.234375,2.4296875,1.015625,178.125,1.96875,0.21875,4.697131667303097,2.348565833651559,8.285355693643282,4.1426778468216625
1424,-1.171875,1.7265625,1.546875,128.125,1.34375,1.65625,2.971857796057435,1.4859288980287229,5.966955750853386,2.983477875426704
1425,-1.984375,1.7265625,1.546875,128.125,1.34375,1.65625,3.1497968639211003,1.5748984319605448,7.28885237023421,3.6444261851170943
1426,-1.171875,2.0546875,1.546875,128.125,1.34375,1.65625,3.392417235449119,1.6962086177245648,6.333075147943383,3.166537573971681
1427,-1.171875,1.7265625,1.265625,128.125,1.34375,1.65625,3.4516114927644783,1.7258057463822336,6.827386370794162,3.4136931853970918
1428,-1.171875,1.7265625,1.546875,228.125,1.34375,1.65625,2.9718577960573946,1.4859288980286918,5.558461951736114,2.779230975868046
1429,-1.171875,1.7265625,1.546875,128.125,1.46875,1.65625,2.9718577960573946,1.4859288980286918,6.079949711320021,3.0399748556599997
1430,-1.171875,1.7265625,1.546875,128.125,1.34375,0.71875,2.971857796057435,1.4859288980287229,5.510989032731416,2.7554945163657187
1431,-1.984375,2.0546875,1.265625,228.125,1.46875,0.71875,4.312723129041812,2.1563615645208962,7.922886736845893,3.9614433684229358
1432,-1.671875,2.4765625,1.046875,228.125,0.34375,0.65625,5.087544186643738,2.5437720933218797,6.411196934574214,3.2055984672870963
1433,-1.484375,2.4765625,1.046875,228.125,0.34375,0.65625,4.916963382206639,2.4584816911033087,6.108139121021749,3.054069560510865
1434,-1.671875,1.3046875,1.046875,228.125,0.34375,0.65625,3.4307066931384145,1.7153533465692128,5.078690130373465,2.539345065186743
1435,-1.671875,2.4765625,1.765625,228.125,0.34375,0.65625,3.758622877361366,1.8793114386806886,4.581800372052348,2.290900186026163
1436,-1.671875,2.4765625,1.046875,128.125,0.34375,0.65625,5.0875441866437665,2.5437720933218726,6.912025275986106,3.456012637993064
1437,-1.671875,2.4765625,1.046875,228.125,0.46875,0.65625,5.087544186643738,2.5437720933218797,6.715530403465497,3.3577652017327435
1438,-1.671875,2.4765625,1.046875,228.125,0.34375,1.71875,5.087544186643756,2.54377209332187,7.591361632450676,3.7956808162253486
1439,-1.484375,1.3046875,1.765625,128.125,0.46875,1.71875,2.0694643937212586e-183,1.407919602818566e-183,1.9846876111097532e-205,1.417124985374166e-205
1440,-1.546875,1.5390625,1.421875,203.125,0.09375,0.40625,2.953917601896952,1.4769588009484815,3.306406540679129,1.6532032703395698
1441,-1.859375,1.5390625,1.421875,203.125,0.09375,0.40625,3.0064694576741053,1.5032347288370582,3.424376228870637,1.7121881144353241
1442,-1.546875,1.8671875,1.421875,203.125,0.09375,0.40625,3.5290007869826,1.7645003934913053,3.803908768629948,1.9019543843149793
1443,-1.546875,1.5390625,1.390625,203.125,0.09375,0.40625,3.029788076812945,1.514894038406478,3.395186102796517,1.6975930513982638
1444,-1.546875,1.5390625,1.421875,153.125,0.09375,0.40625,2.953917601896952,1.4769588009484815,3.535569668868,1.7677848344340052
1445,-1.546875,1.5390625,1.421875,203.125,1.21875,0.40625,2.953917601896952,1.4769588009484815,5.466234447480192,2.7331172237401065
1446,-1.546875,1.5390625,1.421875,203.125,0.09375,1.96875,2.953917601896952,1.4769588009484815,4.977429958441414,2.4887149792207177
1447,-1.859375,1.8671875,1.390625,153.125,1.21875,1.96875,3.717208834060469,1.8586044170302296,7.885034442359118,3.9425172211795703
1448,-1.046875,2.2890625,1.921875,103.125,1.09375,1.40625,3.0954683076238054,1.5477341538119083,5.258500802346884,2.6292504011734525
1449,-1.359375,2.2890625,1.921875,103.125,1.09375,1.40625,3.199529887589085,1.5997649437945372,5.756782576438029,2.878391288219004
1450,-1.046875,1.1171875,1.921875,103.125,1.09375,1.40625,1.1181412580603794e-189,7.696734279224304e-190,1.2856960817914578e-198,9.047330109400163e-199
1451,-1.046875,2.2890625,1.890625,103.125,1.09375,1.40625,3.132470604219578,1.5662353021097837,5.313599343406029,2.656799671703004
1452,-1.046875,2.2890625,1.921875,53.125,1.09375,1.40625,3.095468307623775,1.547734153811882,5.4452443703590525,2.7226221851795156
1453,-1.046875,2.2890625,1.921875,103.125,0.21875,1.40625,3.095468307623775,1.547734153811882,4.376604076940853,2.1883020384704155
1454,-1.046875,2.2890625,1.921875,103.125,1.09375,0.96875,3.095468307623775,1.547734153811882,5.06193277911264,2.5309663895563093
1455,-1.359375,1.1171875,1.890625,53.125,0.21875,0.96875,2.1714553402864742e-203,1.5356164755406272e-203,1.7714723535653728e-209,1.2723010586806445e-209
1456,-1.296875,1.1640625,1.171875,153.125,1.59375,1.90625,2.6044970361107844,1.3022485180553978,6.685541060291605,3.3427705301458133
1457,-1.609375,1.1640625,1.171875,153.125,1.59375,1.90625,2.5975645013999658,1.2987822506999884,7.20316788721804,3.6015839436090307
1458,-1.296875,1.4921875,1.171875,153.125,1.59375,1.90625,3.348301400528345,1.6741507002641671,7.438432496141336,3.719216248070663
1459,-1.296875,1.1640625,1.640625,153.125,1.59375,1.90625,3.688589831903041e-182,2.5032006445101944e-182,1.598127413538622e-203,1.1373665539459762e-203
1460,-1.296875,1.1640625,1.171875,103.125,1.59375,1.90625,2.604497036110691,1.30224851805534,6.927297972220668,3.4636489861103232
1461,-1.296875,1.1640625,1.171875,153.125,0.71875,1.90625,2.6044970361107844,1.3022485180553978,5.760119658213542,2.8800598291067816
1462,-1.296875,1.1640625,1.171875,153.125,1.59375,0.46875,2.6044970361107844,1.3022485180553978,5.941342100787509,2.970671050393765
1463,-1.609375,1.4921875,1.640625,103.125,0.71875,0.46875,2.592994691806062e-150,1.6673818060620695e-150,3.7976845965362686e-175,2.577265857139042e-175
1464,-1.796875,1.9140625,1.671875,53.125,0.59375,0.90625,3.200491527059657,1.600245763529823,5.731953055875805,2.8659765279378915
