,alpha_0,P_0,w_0,distance,beta_1,beta_2,x1,y1,x2,y2
575,-1.84375,0.9875,1.171875,705.3125,0.359375,0.921875,3.5853261433713153e-171,2.384709543465435e-171,6.210832561506972e-283,5.246634360125081e-283
576,-1.84375,0.8625,1.015625,760.9375,0.421875,1.484375,1.1736738567073725e-169,7.784496781280526e-170,3.0037073744599178e-285,2.5583843608634963e-285
577,-1.03125,0.8625,1.015625,760.9375,0.421875,1.484375,2.09840693235776e-156,1.3524776227955307e-156,2.6040958420812808e-228,1.9392497894280388e-228
578,-1.84375,0.8625,1.015625,760.9375,0.421875,1.484375,8.69373029186409e-170,5.766194338195136e-170,1.824786445279749e-285,1.5542476418358913e-285
579,-1.84375,0.8625,1.015625,760.9375,0.421875,1.484375,1.1930258558320135e-169,7.912850645547155e-170,3.0881489190443996e-285,2.6303067887634316e-285
580,-1.84375,0.8625,1.015625,427.1875,0.421875,1.484375,1.2687088420949196e-169,8.414824818009433e-170,5.943630906782261e-254,4.719362657149304e-254
581,-1.84375,0.8625,1.015625,760.9375,0.328125,1.484375,1.2529342908425988e-169,8.310198696580498e-170,1.9027832044786146e-285,1.620680773980893e-285
582,-1.84375,0.8625,1.015625,760.9375,0.421875,1.203125,4.262391523588737e-171,2.8270692838825583e-171,2.2350447161420478e-287,1.9036819286154845e-287
583,-1.03125,0.8625,1.015625,427.1875,0.328125,1.203125,3.260483818242812e-152,2.101466276946379e-152,1.9921545855452496e-202,1.4234638632354631e-202
584,-1.34375,1.0625,0.765625,315.9375,0.171875,0.734375,3.5761293327228447,1.788064666361425,4.724707381634662,2.3623536908173297
585,-1.53125,1.0625,0.765625,315.9375,0.171875,0.734375,3.6658331248957747,1.832916562447889,4.938130708117282,2.46906535405863
586,-1.34375,1.0625,0.765625,315.9375,0.171875,0.734375,3.5761293327228434,1.7880646663614268,4.724707381634653,2.362353690817333
587,-1.34375,1.0625,0.765625,315.9375,0.171875,0.734375,3.576129332722853,1.7880646663614321,4.724707381634651,2.3623536908173364
588,-1.34375,1.0625,0.765625,872.1875,0.171875,0.734375,3.5761293327228434,1.7880646663614268,3.4444595562858824e-143,2.2001301693610585e-143
589,-1.34375,1.0625,0.765625,315.9375,0.078125,0.734375,3.5761293327228434,1.7880646663614268,4.456394492305589,2.2281972461528055
590,-1.34375,1.0625,0.765625,315.9375,0.171875,1.953125,3.576129332722846,1.7880646663614286,6.0570983479104585,3.028549173955218
591,-1.53125,1.0625,0.765625,872.1875,0.078125,1.953125,3.6658331248957783,1.832916562447884,3.868303053023433,1.9341515265117217
592,-1.09375,0.9625,1.140625,538.4375,0.046875,1.109375,1.334747092250963e-154,8.633787790477198e-155,2.6580308814498857e-218,1.949734326087201e-218
593,-1.28125,0.9625,1.140625,538.4375,0.046875,1.109375,4.837140495653814e-159,3.1504416828042583e-159,7.053632643624956e-232,5.3184332245366015e-232
594,-1.09375,1.1625,1.140625,538.4375,0.046875,1.109375,2.695632165435939,1.347816082717975,2.6147836816813297,1.3073918408406704
595,-1.09375,0.9625,0.890625,538.4375,0.046875,1.109375,2.8677961600736896,1.4338980800368502,3.186063374654756,1.5930316873273833
596,-1.09375,0.9625,1.140625,649.6875,0.046875,1.109375,3.2100800706706967e-155,2.0764345756221923e-155,1.2144558722372055e-226,9.036538879083805e-227
597,-1.09375,0.9625,1.140625,538.4375,0.203125,1.109375,1.090192247223939e-154,7.0518891316566985e-155,2.67036708984458e-217,1.9587832536706846e-217
598,-1.09375,0.9625,1.140625,538.4375,0.046875,1.578125,1.2393462981857685e-154,8.016689453433555e-155,8.830440933029024e-217,6.477356573156422e-217
599,-1.28125,1.1625,0.890625,649.6875,0.203125,1.578125,1.0539834950355621e-80,5.963338678400739e-81,3.194807885158578e-220,2.342096058918255e-220
600,-1.59375,1.1625,0.890625,93.4375,0.296875,1.859375,3.531682940944032,1.7658414704720213,7.2613120526033645,3.630656026301671
601,-1.78125,1.1625,0.890625,93.4375,0.296875,1.859375,3.604680653588117,1.8023403267940532,7.612840283964311,3.8064201419821666
602,-1.59375,0.9625,0.890625,93.4375,0.296875,1.859375,2.956281174242433,1.478140587121211,6.704570889502305,3.352285444751142
603,-1.59375,1.1625,1.140625,93.4375,0.296875,1.859375,2.7226757737551845,1.3613378868775978,5.944419775831467,2.972209887915745
604,-1.59375,1.1625,0.890625,204.6875,0.296875,1.859375,3.531682940944032,1.7658414704720213,6.688851608514189,3.344425804257087
605,-1.59375,1.1625,0.890625,93.4375,0.453125,1.859375,3.531682940944034,1.7658414704720222,7.5733024725767155,3.786651236288347
606,-1.59375,1.1625,0.890625,93.4375,0.296875,0.828125,3.5316829409440276,1.7658414704720191,6.065270953602001,3.032635476801011
607,-1.78125,0.9625,1.140625,204.6875,0.453125,0.828125,1.1412266957438903e-169,7.56961784166524e-170,4.161636563546296e-217,3.049300397324962e-217
608,-1.71875,0.9125,0.828125,204.6875,0.359375,1.296875,3.0490336973201786,1.5245168486600948,6.12887829344611,3.064439146723066
609,-1.40625,0.9125,0.828125,204.6875,0.359375,1.296875,2.9864650057387787,1.493232502869395,5.703549670532845,2.8517748352664336
610,-1.71875,1.1125,0.828125,204.6875,0.359375,1.296875,3.6615802889429707,1.83079014447148,6.676724340845746,3.338362170422874
611,-1.71875,0.9125,0.953125,204.6875,0.359375,1.296875,3.0051201254032667e-142,1.8997455249496104e-142,5.874328741589209e-196,4.147379838344568e-196
612,-1.71875,0.9125,0.828125,760.9375,0.359375,1.296875,3.049033697320144,1.5245168486600664,3.683167320605315,1.841583660302652
613,-1.71875,0.9125,0.828125,204.6875,0.140625,1.296875,3.049033697320144,1.5245168486600664,5.620906375287506,2.810453187643742
614,-1.71875,0.9125,0.828125,204.6875,0.359375,0.640625,3.0490336973201786,1.5245168486600948,5.338057292326088,2.6690286461630546
615,-1.40625,1.1125,0.953125,760.9375,0.140625,0.640625,3.1578314948608774,1.5789157474304334,1.4142812345283204e-177,9.517213343794445e-178
616,-1.21875,1.1125,1.078125,649.6875,0.109375,0.546875,2.7452749711406823,1.3726374855703467,9.496908251133876e-184,6.465590722051289e-184
617,-1.90625,1.1125,1.078125,649.6875,0.109375,0.546875,2.801945099136488,1.4009725495682495,2.505772776141681e-208,1.7889804969284399e-208
618,-1.21875,0.9125,1.078125,649.6875,0.109375,0.546875,3.8109528708136014e-157,2.4746189347822538e-157,5.066452458036071e-237,3.844717692416525e-237
619,-1.21875,1.1125,1.203125,649.6875,0.109375,0.546875,2.1810861888501925,1.0905430944251018,2.781953731602887e-203,1.964924102393032e-203
620,-1.21875,1.1125,1.078125,315.9375,0.109375,0.546875,2.7452749711406166,1.3726374855703027,3.1414129611817185,1.5707064805908537
621,-1.21875,1.1125,1.078125,649.6875,0.390625,0.546875,2.7452749711406166,1.3726374855703027,4.948660943338642e-148,3.144470208603135e-148
622,-1.21875,1.1125,1.078125,649.6875,0.109375,1.390625,2.7452749711406823,1.3726374855703467,2.781780813530335,1.3908904067651728
623,-1.90625,0.9125,1.203125,315.9375,0.390625,1.390625,3.2081949363091455e-192,2.219641083274533e-192,3.3328979504667806e-253,2.6330753298573715e-253
624,-1.46875,0.8125,0.953125,427.1875,0.234375,0.921875,2.1948712909261526e-161,1.4350943021517003e-161,9.979267185010183e-232,7.547606676554293e-232
625,-1.15625,0.8125,0.953125,427.1875,0.234375,0.921875,7.436057001829339e-158,4.809762668165963e-158,1.3005926690027848e-215,9.444066260162148e-216
626,-1.46875,0.8125,0.953125,427.1875,0.234375,0.921875,2.129695823990353e-161,1.3924799850269024e-161,9.554730487208101e-232,7.22651736655101e-232
627,-1.46875,0.8125,1.078125,427.1875,0.234375,0.921875,2.4785009066172623e-180,1.676225564452396e-180,4.6884520528593135e-241,3.602414347568677e-241
628,-1.46875,0.8125,0.953125,93.4375,0.234375,0.921875,1.6113082192808104e-161,1.0535375145047153e-161,2.286921843847272e-180,1.5593685863725768e-180
629,-1.46875,0.8125,0.953125,427.1875,0.265625,0.921875,2.051776813142307e-161,1.341533431140299e-161,1.0737472700431116e-231,8.121059306321263e-232
630,-1.46875,0.8125,0.953125,427.1875,0.234375,1.765625,6.509112280840023e-163,4.2559169573709024e-163,3.0676410124315588e-233,2.320145092565389e-233
631,-1.15625,0.8125,1.078125,93.4375,0.265625,1.765625,1.6364157255162622e-170,1.087110740536365e-170,1.0863399366568331e-182,7.430088512842804e-183
632,-1.96875,1.0125,1.203125,872.1875,0.484375,1.671875,3.0430752899166034e-174,2.0343516720230743e-174,2.5023889741987126e-302,2.2120870740928594e-302
633,-1.65625,1.0125,1.203125,872.1875,0.484375,1.671875,1.3419704245193046e-167,8.868518094649003e-168,1.4220076677441054e-279,1.1927061066864339e-279
634,-1.96875,1.0125,1.203125,872.1875,0.484375,1.671875,5.448127117715768e-174,3.642172951830932e-174,3.350611094811371e-301,2.9619070294687876e-301
635,-1.96875,1.0125,0.828125,872.1875,0.484375,1.671875,3.4674133319526828,1.733706665976336,4.224884815355873,2.112442407677947
636,-1.96875,1.0125,1.203125,538.4375,0.484375,1.671875,1.0318948334270406e-175,6.898406315118815e-176,1.7691983105024725e-277,1.4722565343336523e-277
637,-1.96875,1.0125,1.203125,872.1875,0.015625,1.671875,2.0962111331628116e-174,1.4013556081880634e-174,9.440913062098869e-303,8.345673661302247e-303
638,-1.96875,1.0125,1.203125,872.1875,0.484375,1.015625,5.038671830823055e-174,3.3684445790006605e-174,7.283941475458658e-302,6.438932137426959e-302
639,-1.65625,1.0125,0.828125,538.4375,0.015625,1.015625,3.369306393762924,1.6846531968814675,3.681677299450377,1.8408386497251905
